Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,A1,0,1.0,402,2592,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,B1,1,1.0,452,2114,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,B2,1,1.0,423,2379,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,B2,1,1.0,423,2395,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,B1,1,1.0,452,2397,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,B1,1,1.0,452,2486,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,B1,1,1.0,452,2487,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,C2,1,1.0,681,2550,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,C1-A,1,1.0,750,2832,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,F1,2,1.0,835,3147,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,F1,2,1.0,835,3187,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,F1,2,1.0,835,3187,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,F2,2,1.0,889,3318,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,P1,2,1.5,1186,4682,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,P1,2,1.5,1186,4725,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,K1,3,1.5,1137,3999,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,K1,3,1.5,1137,4044,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
Bretton Place,Deer Park Apartments,"44 Jackes Ave, Toronto, ON M4T 1E5",Toronto,K1,3,1.5,1137,4495,1,43.6854565551476,-79.3911082403543,2024-01-05 18:57:07.355,0,1,1,0,0,1,0,1,1,0,1,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Five,0,1.0,462,2125,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Six,0,1.0,473,2150,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Seven,1,1.0,499,2350,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Thirteen,1,1.0,551,2400,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Eleven,1,1.0,542,2400,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Sixteen,1,1.0,579,2500,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Thirteen,1,1.0,551,2500,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Twenty One,1,1.0,724,2550,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Twenty,1,1.0,717,2575,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Nineteen,1,1.0,716,2600,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Nineteen,1,1.0,716,2650,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Seventeen,1,1.0,629,2775,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Twenty Seven,2,1.0,870,3350,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
The Torontonian,Davisville Village Apartments,"45 Dunfield Ave, Toronto, ON M4S 2H4",Toronto,Residence Twenty Eight,2,1.0,936,3500,1,43.70623483563609,-79.3949325447372,2024-01-05 18:57:07.355,0,1,1,1,1,1,1,0,1,0,0,0,0
Tippett Park,Clanton Park Apartments,"18 Tretti Way, Toronto, ON M3H 0E4",Toronto,Residence Nine,1,1.0,565,2415,1,43.75364,-79.44688,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,0,1,0,0,0,1
Tippett Park,Clanton Park Apartments,"18 Tretti Way, Toronto, ON M3H 0E4",Toronto,Residence Twelve,1,1.0,581,2525,1,43.75364,-79.44688,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,0,1,0,0,0,1
Tippett Park,Clanton Park Apartments,"18 Tretti Way, Toronto, ON M3H 0E4",Toronto,Residence Thirteen,1,1.0,587,2550,1,43.75364,-79.44688,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,0,1,0,0,0,1
Tippett Park,Clanton Park Apartments,"18 Tretti Way, Toronto, ON M3H 0E4",Toronto,Residence Thirteen,1,1.0,586,2550,1,43.75364,-79.44688,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,0,1,0,0,0,1
Tippett Park,Clanton Park Apartments,"18 Tretti Way, Toronto, ON M3H 0E4",Toronto,Residence Twenty,3,2.0,870,3700,1,43.75364,-79.44688,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,0,1,0,0,0,1
730 St,Wallace Emerson Apartments,"730 Saint Clarens Ave, Toronto, ON M6H 4E8",Toronto,Studio - unit 512,0,1.0,230,1610,1,43.66727004418819,-79.44554359437917,2024-01-05 18:57:07.355,1,0,0,0,0,0,0,0,0,0,0,0,0
730 St,Wallace Emerson Apartments,"730 Saint Clarens Ave, Toronto, ON M6H 4E8",Toronto,1 Bedroom - unit 1714,1,1.0,500,1950,1,43.66727004418819,-79.44554359437917,2024-01-05 18:57:07.355,1,0,0,0,0,0,0,0,0,0,0,0,0
730 St,Wallace Emerson Apartments,"730 Saint Clarens Ave, Toronto, ON M6H 4E8",Toronto,1 Bedroom - unit 1806,1,1.0,500,2000,1,43.66727004418819,-79.44554359437917,2024-01-05 18:57:07.355,1,0,0,0,0,0,0,0,0,0,0,0,0
One 32,Saint Lawrence Apartments,"132 Berkeley St, Toronto, ON M5A 0H6",Toronto,Studio,0,1.0,367,2095,1,43.65484210302918,-79.36562915975658,2024-01-05 18:57:07.355,1,0,1,1,0,1,0,1,1,0,0,0,0
One 32,Saint Lawrence Apartments,"132 Berkeley St, Toronto, ON M5A 0H6",Toronto,1 Bedroom,1,1.0,555,2550,1,43.65484210302918,-79.36562915975658,2024-01-05 18:57:07.355,1,0,1,1,0,1,0,1,1,0,0,0,0
One 32,Saint Lawrence Apartments,"132 Berkeley St, Toronto, ON M5A 0H6",Toronto,1 Bed + Den,1,1.0,553,2700,1,43.65484210302918,-79.36562915975658,2024-01-05 18:57:07.355,1,0,1,1,0,1,0,1,1,0,0,0,0
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2100,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2125,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2150,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2175,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2200,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2225,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2250,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"Studio, standard, SS3",0,1.0,331,2275,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed + Den, barrier free, B2",1,1.0,467,2350,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B1",1,1.0,467,2350,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B6",1,1.0,467,2350,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B1",1,1.0,467,2425,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B1",1,1.0,467,2450,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B1",1,1.0,537,2500,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed + Den, standard, C2",1,1.0,486,2500,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B3",1,1.0,554,2525,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, barrier free, B3",1,1.0,554,2550,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B2",1,1.0,537,2550,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed + Den, standard, C2",1,2.0,680,2600,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed + Den, standard, C2",1,2.0,680,2625,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed + Den, standard, C1",1,1.0,620,2625,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed + Den, standard, C3",1,1.0,554,2650,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"1 Bed, standard, B6",1,1.0,571,2900,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"2 Bed, standard, E1",2,2.0,759,3075,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"2 Bed, standard, E1",2,2.0,759,3125,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"2 Bed, standard, E1",2,2.0,759,3150,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"2 Bed, standard, E1",2,2.0,759,3150,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"2 Bed, standard, E1",2,2.0,759,3175,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"2 Bed, standard, E1",2,2.0,759,3200,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"2 Bed, standard, E1",2,2.0,759,3225,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"3 Bed, standard, D1",3,2.0,898,3795,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"3 Bed, standard, barrier free, D2",3,2.0,959,4100,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
480 Wilson,Clanton Park Apartments,"480 Wilson Ave, Toronto, ON M3H 0G1",Toronto,"3 Bed, standard, E3",3,2.0,984,4350,1,43.73512294754888,-79.44503217691548,2024-01-05 18:57:07.355,0,1,1,1,0,1,0,1,1,0,0,0,1
The Residence at Weston,Weston Apartments,"33 King St, Toronto, ON M9N 3R7",Toronto,1 Bedroom 1 Bathroom,1,1.0,674,2104,1,43.70255833329398,-79.51929264731922,2024-01-05 18:57:07.355,0,0,0,0,0,1,1,1,1,0,0,0,0
The Residence at Weston,Weston Apartments,"33 King St, Toronto, ON M9N 3R7",Toronto,2 Bedroom 1 Bathroom,2,1.0,881,2799,1,43.70255833329398,-79.51929264731922,2024-01-05 18:57:07.355,0,0,0,0,0,1,1,1,1,0,0,0,0
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,0 Bedroom 1 Bathroom,0,1.0,530,2140,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,1 Bedroom 1 Bathroom,1,1.0,597,2200,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,1 Bedroom 1 Bathroom,1,1.0,588,2265,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,1 Bedroom 1 Bathroom,1,1.0,576,2312,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,1 Bedroom 1 Bathroom,1,1.0,603,2398,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,1 Bedroom 1 Bathroom,1,1.0,696,2419,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,1 Bedroom 1 Bathroom,1,1.0,685,2467,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,2 Bedroom 1 Bathroom,2,1.0,740,3372,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,2 Bedroom 2 Bathroom,2,2.0,784,3451,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,2 Bedroom 2 Bathroom,2,2.0,814,3561,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,2 Bedroom 2 Bathroom,2,2.0,882,3647,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,2 Bedroom 2 Bathroom,2,2.0,882,3658,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
West22,Weston Apartments,"22 John St, Toronto, ON M9N 0B1",Toronto,2 Bedroom 2 Bathroom,2,2.0,1029,3899,1,43.70162599662274,-79.51731969672103,2024-01-05 18:57:07.355,1,1,1,1,0,1,0,1,0,0,1,0,1
230 Oak Street,Regent Park Apartments,"230 Oak St, Toronto, ON M5A 2E2",Toronto,1 Bedroom - unit 209,1,1.0,383,2025,1,43.66349608004666,-79.3579140146704,2024-01-05 18:57:07.355,1,0,0,0,0,1,0,0,1,0,0,0,0
230 Oak Street,Regent Park Apartments,"230 Oak St, Toronto, ON M5A 2E2",Toronto,2 Bedroom - unit 411,2,1.0,549,2825,1,43.66349608004666,-79.3579140146704,2024-01-05 18:57:07.355,1,0,0,0,0,1,0,0,1,0,0,0,0
111 Raglan Avenue,Cedarvale Apartments,"111 Raglan Ave, Toronto, ON M6C 2K9",Toronto,Open Concept Premium Suite,1,1.0,723,2100,1,43.68626337998717,-79.42082917121158,2024-01-05 18:57:07.355,1,1,1,0,0,0,1,1,1,0,1,0,0
111 Raglan Avenue,Cedarvale Apartments,"111 Raglan Ave, Toronto, ON M6C 2K9",Toronto,Open Concept Premium Suite,2,1.0,966,2750,1,43.68626337998717,-79.42082917121158,2024-01-05 18:57:07.355,1,1,1,0,0,0,1,1,1,0,1,0,0
Palomar at Village Gate West,Islington,"3 Summerland Terr, Toronto, ON M9A 0B4",Toronto,Studio,0,1.0,372,2050,1,43.64329905985961,-79.5325552416203,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Palomar at Village Gate West,Islington,"3 Summerland Terr, Toronto, ON M9A 0B4",Toronto,1 Bedroom,1,1.0,597,2375,1,43.64329905985961,-79.5325552416203,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Palomar at Village Gate West,Islington,"3 Summerland Terr, Toronto, ON M9A 0B4",Toronto,2 Bedroom,2,2.0,795,3090,1,43.64329905985961,-79.5325552416203,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra at Village Gate West,Islington,"7 Summerland Terr, Toronto, ON M9A 0B6",Toronto,Studio,0,1.0,411,2225,1,43.64353455523754,-79.53225164733854,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra at Village Gate West,Islington,"7 Summerland Terr, Toronto, ON M9A 0B6",Toronto,1 Bedroom,1,1.0,634,2275,1,43.64353455523754,-79.53225164733854,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra at Village Gate West,Islington,"7 Summerland Terr, Toronto, ON M9A 0B6",Toronto,2 Bedroom,2,2.0,1016,3050,1,43.64353455523754,-79.53225164733854,2024-01-05 18:57:07.355,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,Jr 1 Bedroom,1,1.0,584,1800,0,43.64743503286024,-79.52609755203231,2024-01-05 18:57:07.355,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,1 Bedroom,1,1.0,724,1900,0,43.64743503286024,-79.52609755203231,2024-01-05 18:57:07.355,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,2 Bedroom,2,1.5,997,2250,0,43.64743503286024,-79.52609755203231,2024-01-05 18:57:07.355,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,3 Bedroom,3,2.0,1214,2800,0,43.64743503286024,-79.52609755203231,2024-01-05 18:57:07.355,0,1,0,0,0,0,1,1,1,0,1,0,0
1 Deauville Lane,Flemingdon Park Apartments,"1 Deauville Lane, Toronto, ON M3C 1Z6",Toronto,1 Bedroom,1,1.0,623,1995,1,43.71678945472139,-79.33036302242854,2024-01-05 18:57:07.355,1,0,0,0,0,1,0,0,1,0,1,0,0
1 Deauville Lane,Flemingdon Park Apartments,"1 Deauville Lane, Toronto, ON M3C 1Z6",Toronto,2 Bedroom,2,1.0,812,2350,1,43.71678945472139,-79.33036302242854,2024-01-05 18:57:07.355,1,0,0,0,0,1,0,0,1,0,1,0,0
