Building,Neighbourhood,Address,City,Listing,Bed,Bath,SqFt,Price,Pets,Latitude,Longitude,Date,Controlled Access,Fitness Center,Outdoor Space,Residents Lounge,Roof Deck,Storage,Swimming Pool,Air Conditioning,Balcony,Furnished,Hardwood Floor,High Ceilings,In Unit Laundry
555 The West Mall,Eringate ,"555 The West Mall, Toronto, ON M9C 1G8",Toronto,Junior Two bedroom,2,1.0,937,2697,0,43.65205305758332,-79.57046678327231,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
555 The West Mall,Eringate ,"555 The West Mall, Toronto, ON M9C 1G8",Toronto,Junior Three Bedrooms,2,1.0,1054,2866,0,43.65205305758332,-79.57046678327231,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Victoria Park Village Apartments,"1 Eccleston Dr, Toronto, ON M4A 1K1",Toronto,Jr 1 Bedroom,1,1.0,476,1729,0,43.72735685224534,-79.31390205632805,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,1,0,0
1,Victoria Park Village Apartments,"1 Eccleston Dr, Toronto, ON M4A 1K1",Toronto,1 Bedroom,1,1.0,605,1899,0,43.72735685224534,-79.31390205632805,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,1,0,0
165 Cosburn Avenue,Pape Village Apartments,"165 Cosburn Ave, Toronto, ON M4J 2L3",Toronto,Bachelor,0,1.0,500,1650,0,43.68998376459547,-79.34542052369109,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
165 Cosburn Avenue,Pape Village Apartments,"165 Cosburn Ave, Toronto, ON M4J 2L3",Toronto,1 Bedroom,1,1.0,600,1950,0,43.68998376459547,-79.34542052369109,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
Emery Crossing,Humbermede Apartments,"5 Zappacosta Dr, Toronto, ON M9M 0G9",Toronto,1 Bedroom,1,1.0,491,2075,1,43.7511,-79.54095,2024-02-24 13:54:17.717,1,1,1,1,0,1,0,1,1,0,0,0,0
Emery Crossing,Humbermede Apartments,"5 Zappacosta Dr, Toronto, ON M9M 0G9",Toronto,2 Bedroom,2,1.0,632,2350,1,43.7511,-79.54095,2024-02-24 13:54:17.717,1,1,1,1,0,1,0,1,1,0,0,0,0
Emery Crossing,Humbermede Apartments,"5 Zappacosta Dr, Toronto, ON M9M 0G9",Toronto,2 Bedroom + Den,2,1.5,884,2600,1,43.7511,-79.54095,2024-02-24 13:54:17.717,1,1,1,1,0,1,0,1,1,0,0,0,0
Emery Crossing,Humbermede Apartments,"5 Zappacosta Dr, Toronto, ON M9M 0G9",Toronto,3 Bedroom,3,2.0,962,3300,1,43.7511,-79.54095,2024-02-24 13:54:17.717,1,1,1,1,0,1,0,1,1,0,0,0,0
Seeley Estates,Downsview Apartments,"18, 24, 25 & 27 Seeley Drive, Toronto, ON M3M 2V7",Toronto,1 Bedroom,1,1.0,505,1650,0,43.74153,-79.49354,2024-02-24 13:54:17.717,0,0,1,0,0,0,0,0,0,0,0,0,0
Seeley Estates,Downsview Apartments,"18, 24, 25 & 27 Seeley Drive, Toronto, ON M3M 2V7",Toronto,3 Bedroom,3,1.0,780,1950,0,43.74153,-79.49354,2024-02-24 13:54:17.717,0,0,1,0,0,0,0,0,0,0,0,0,0
Gladstone Suites,Little Portugal Apartments,"225 Gladstone Ave, Toronto, ON M6J 3L5",Toronto,2 BEDROOM LARGE,2,1.0,1000,3599,1,43.64926440904007,-79.42961463424342,2024-02-24 13:54:17.717,0,0,0,0,0,1,0,0,1,0,1,0,0
Montgomery Mills,Islington,"24 Mabelle Ave, Toronto, ON M9A 4X7",Toronto,Jr 1 Bedroom,1,1.0,556,1800,0,43.64622589952027,-79.52676933912977,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"24 Mabelle Ave, Toronto, ON M9A 4X7",Toronto,1 Bedroom,1,1.0,760,1900,0,43.64622589952027,-79.52676933912977,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"24 Mabelle Ave, Toronto, ON M9A 4X7",Toronto,2 Bedroom,2,1.5,948,2250,0,43.64622589952027,-79.52676933912977,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"24 Mabelle Ave, Toronto, ON M9A 4X7",Toronto,3 Bedroom,3,2.0,1195,2800,0,43.64622589952027,-79.52676933912977,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,Jr 1 Bedroom,1,1.0,584,1800,0,43.64743503286024,-79.52609755203231,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,1 Bedroom,1,1.0,724,1900,0,43.64743503286024,-79.52609755203231,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,2 Bedroom,2,1.5,997,2250,0,43.64743503286024,-79.52609755203231,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
Montgomery Mills,Islington,"50 Cordova Ave, Toronto, ON M9A 4X6",Toronto,3 Bedroom,3,2.0,1214,2800,0,43.64743503286024,-79.52609755203231,2024-02-24 13:54:17.717,0,1,0,0,0,0,1,1,1,0,1,0,0
2305 Lake Shore Boulevard West,Mimico Apartments,"2305 Lake Shore Blvd W, Toronto, ON M8V 1A6",Toronto,1 Bedroom,1,1.0,650,2000,1,43.61816308179416,-79.4868250490531,2024-02-24 13:54:17.717,1,0,0,0,0,0,0,0,0,0,0,0,0
2305 Lake Shore Boulevard West,Mimico Apartments,"2305 Lake Shore Blvd W, Toronto, ON M8V 1A6",Toronto,2 Bedroom,2,1.0,750,2300,1,43.61816308179416,-79.4868250490531,2024-02-24 13:54:17.717,1,0,0,0,0,0,0,0,0,0,0,0,0
65 ,Swansea Apartments,"75 Windermere Manor, Toronto, ON M6S 3J5",Toronto,Bachelor,0,1.0,329,1625,1,43.63960881625672,-79.47230117322216,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
65 ,Swansea Apartments,"75 Windermere Manor, Toronto, ON M6S 3J5",Toronto,1 Bedroom Without Balcony,1,1.0,480,1825,1,43.63960881625672,-79.47230117322216,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
24 Tyndall Avenue,Parkdale Apartments,"24 Tyndall Ave, Toronto, ON M6K 2E3",Toronto,Bachelor,0,1.0,246,1805,0,43.63526928838856,-79.4279539201986,2024-02-24 13:54:17.717,0,0,0,0,0,1,0,0,0,0,0,0,0
24 Tyndall Avenue,Parkdale Apartments,"24 Tyndall Ave, Toronto, ON M6K 2E3",Toronto,1bdrm,1,1.0,675,2406,0,43.63526928838856,-79.4279539201986,2024-02-24 13:54:17.717,0,0,0,0,0,1,0,0,0,0,0,0,0
146 Jameson Avenue,Parkdale Apartments,"140, 146 Jameson Avenue, Toronto, ON M6K 2X5",Toronto,Parkdale Bachelor,0,1.0,382,1749,1,43.63572,-79.43566,2024-02-24 13:54:17.717,0,0,0,0,0,1,0,0,0,0,0,0,0
146 Jameson Avenue,Parkdale Apartments,"140, 146 Jameson Avenue, Toronto, ON M6K 2X5",Toronto,Parkdale 1 Bedroom,1,1.0,627,2049,1,43.63572,-79.43566,2024-02-24 13:54:17.717,0,0,0,0,0,1,0,0,0,0,0,0,0
640 Roselawn Ave,Forest Hill Apartments,"640 Roselawn Ave, Toronto, ON M5N 1K9",Toronto,Bachelor,0,1.0,394,1699,1,43.70587494390082,-79.42344100924372,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
640 Roselawn Ave,Forest Hill Apartments,"640 Roselawn Ave, Toronto, ON M5N 1K9",Toronto,3 Bedrooms,3,2.0,1076,3150,1,43.70587494390082,-79.42344100924372,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
Apartment for rent at 20 Fontenay Court,Edenbridge ,"20 Fontenay Crt, Toronto, ON M9A 4W4",Toronto,One Bedroom Apartment,1,1.0,785,2200,1,43.68257851936079,-79.51160704995605,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
Apartment for rent at 20 Fontenay Court,Edenbridge ,"20 Fontenay Crt, Toronto, ON M9A 4W4",Toronto,Three Bedroom Apartment,3,2.0,1100,2850,1,43.68257851936079,-79.51160704995605,2024-02-24 13:54:17.717,0,0,0,0,0,0,0,0,0,0,0,0,0
Tailor Condos,Stonegate ,"1195 The Queensway, Toronto, ON M8Z 1R6",Toronto,1 Bed + Den,1,1.0,650,2400,1,43.62163,-79.52248,2024-02-24 13:54:17.717,1,1,1,0,1,1,0,1,1,0,0,0,1
Tailor Condos,Stonegate ,"1195 The Queensway, Toronto, ON M8Z 1R6",Toronto,2 Bedrooms,2,2.0,700,2950,1,43.62163,-79.52248,2024-02-24 13:54:17.717,1,1,1,0,1,1,0,1,1,0,0,0,1
Tailor Condos,Stonegate ,"1195 The Queensway, Toronto, ON M8Z 1R6",Toronto,2 Bedroom,2,2.0,710,3050,1,43.62163,-79.52248,2024-02-24 13:54:17.717,1,1,1,0,1,1,0,1,1,0,0,0,1
Caribbean Apts,The Village Apartments,"91 Wellesley Street East #704, Toronto, ON M4Y 1H9",Toronto,Bachelor,0,1.0,410,1850,1,43.66562769999999,-79.37951129999999,2024-02-24 13:54:17.717,1,0,0,0,0,0,0,0,1,0,1,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,A2,1,1.0,500,1425,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,A1,1,1.0,480,1425,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,A,1,1.0,500,1435,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,B1,1,1.0,618,1780,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,B,1,1.0,618,1795,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,B2,1,1.0,714,1830,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,G2,2,2.0,830,1915,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,G3,2,2.0,830,1925,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,G4,2,2.0,870,1950,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,G1,2,2.0,810,1950,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,D1,2,2.0,923,1995,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,D2,2,2.0,968,2100,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,TH B,3,2.0,1207,2455,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Brand New Apartments on Whyte Ave,Strathcona Apartments,"10119 85 Ave Nw, Edmonton, AB T6E 2K1",Edmonton,TH A,3,3.0,1525,2675,1,53.52090464777873,-113.4921728137064,2024-02-24 14:42:22.283,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYA - Studio,0,1.0,500,1395,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYA1 - Studio,1,1.0,500,1450,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYC - 1 Bedroom 1 Bathroom,1,1.0,669,1650,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,"SYB - 1 Bedroom + Den , 1 Bathroom",1,1.0,621,1675,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYB1 - 1 Bedroom 1 Bathroom,1,1.0,721,1725,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYD - 2 Bedroom 2 Bathroom,2,2.0,892,1795,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYG - 2 Bedroom 2 Bathroom,2,2.0,812,1825,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYF - 2 Bedroom 2 Bathroom,2,2.0,857,1850,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYD1 - 2 Bedroom 2 Bathroom,2,2.0,939,1935,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Luxury Apartment For Rent In Downtown Edmonton,McCauley Apartments,"8455 106a Ave Nw, Edmonton, AB T5H 0X4",Edmonton,SYI - 3 Bedroom 2 Bathroom,3,2.0,1057,2300,1,53.55181,-113.48417,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,1,1,0,0,0,1
Cavell Ridge Townhomes,,"15 1-15 Hyndman Crescent, Edmonton, AB T5A 4S5",Edmonton,Classic Suite - 2 Bedroom,2,1.0,900,1595,1,53.57906914750859,-113.3793167407847,2024-02-24 14:42:22.283,0,0,0,0,0,1,0,0,0,0,0,0,0
Cavell Ridge Townhomes,,"15 1-15 Hyndman Crescent, Edmonton, AB T5A 4S5",Edmonton,Classic Suite - 3 Bedroom,3,1.5,1100,1755,1,53.57906914750859,-113.3793167407847,2024-02-24 14:42:22.283,0,0,0,0,0,1,0,0,0,0,0,0,0
Cavell Ridge Townhomes,,"15 1-15 Hyndman Crescent, Edmonton, AB T5A 4S5",Edmonton,Renovated Suite - 3 Bedroom,3,1.5,1240,1880,1,53.57906914750859,-113.3793167407847,2024-02-24 14:42:22.283,0,0,0,0,0,1,0,0,0,0,0,0,0
Huntington Townhomes,Empire Park Apartments,"89 1-89 Huntington Hill Nw, Edmonton, AB T6H 5S6",Edmonton,Classic Suite - 3 Bedroom,3,1.5,980,1755,1,53.48573165820218,-113.4970207449187,2024-02-24 14:42:22.283,0,0,1,0,0,1,0,0,0,0,0,0,1
Huntington Townhomes,Empire Park Apartments,"89 1-89 Huntington Hill Nw, Edmonton, AB T6H 5S6",Edmonton,Renovated Suite - 3 Bedroom,3,1.5,980,1905,1,53.48573165820218,-113.4970207449187,2024-02-24 14:42:22.283,0,0,1,0,0,1,0,0,0,0,0,0,1
Huntington Townhomes,Empire Park Apartments,"89 1-89 Huntington Hill Nw, Edmonton, AB T6H 5S6",Edmonton,Renovated Suite - 3 Bedroom,3,1.0,1088,1905,1,53.48573165820218,-113.4970207449187,2024-02-24 14:42:22.283,0,0,1,0,0,1,0,0,0,0,0,0,1
Northridge Estates,,"3116 101-3116 116a Ave. Nw #101, Edmonton, AB T5W 4W6",Edmonton,Bachelor,0,1.0,398,1099,1,53.56890295254206,-113.3899333436802,2024-02-24 14:42:22.283,0,0,0,0,0,1,0,0,0,0,0,0,0
Northridge Estates,,"3116 101-3116 116a Ave. Nw #101, Edmonton, AB T5W 4W6",Edmonton,1 Bedroom,1,1.0,564,1179,1,53.56890295254206,-113.3899333436802,2024-02-24 14:42:22.283,0,0,0,0,0,1,0,0,0,0,0,0,0
Northridge Estates,,"3116 101-3116 116a Ave. Nw #101, Edmonton, AB T5W 4W6",Edmonton,2 Bedroom,2,1.0,738,1379,1,53.56890295254206,-113.3899333436802,2024-02-24 14:42:22.283,0,0,0,0,0,1,0,0,0,0,0,0,0
South Ridge Townhomes,Empire Park Apartments,"10542 45 Ave Nw, Edmonton, AB T6H None",Edmonton,Classic Suite - 3 Bedroom,3,1.5,1232,1785,1,53.4832919801761,-113.502139674064,2024-02-24 14:42:22.283,0,0,1,0,0,1,0,0,0,0,0,0,1
South Ridge Townhomes,Empire Park Apartments,"10542 45 Ave Nw, Edmonton, AB T6H None",Edmonton,Renovated Suite - 3 Bedroom,3,1.5,1232,1935,1,53.4832919801761,-113.502139674064,2024-02-24 14:42:22.283,0,0,1,0,0,1,0,0,0,0,0,0,1
Avalon Court,Charlesworth Apartments,"5008 & 5008 4 Ave Sw, Edmonton, AB T6X 1V3",Edmonton,Includes Den - 2 Bedroom,2,2.0,1020,1895,1,53.42869295254206,-113.4184475617351,2024-02-24 14:42:22.283,0,1,0,0,0,1,0,0,1,0,0,0,1
Avalon Court,Charlesworth Apartments,"5008 & 5008 4 Ave Sw, Edmonton, AB T6X 1V3",Edmonton,- 2 Bedroom,2,2.0,1140,1840,1,53.42869295254206,-113.4184475617351,2024-02-24 14:42:22.283,0,1,0,0,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1510,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1510,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1510,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1525,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1525,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1525,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1525,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1535,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1540,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1540,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1540,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1540,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1555,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
The Willow,Queen Mary Park Apartments,"11009 109a Ave Nw, Edmonton, AB T5H 1G6",Edmonton,Unit A,1,1.0,578,1555,1,53.5556054018448,-113.5106373446845,2024-02-24 14:42:22.283,0,1,1,1,0,1,0,0,1,0,0,0,1
Macewan Place,Queen Mary Park Apartments,"10645 113 St Nw, Edmonton, AB T5H 3H7",Edmonton,1 Bedroom,1,1.0,600,1288,0,53.5510036893282,-113.5157042533618,2024-02-24 14:42:22.283,1,0,0,0,0,0,0,0,1,0,0,0,1
Macewan Place,Queen Mary Park Apartments,"10645 113 St Nw, Edmonton, AB T5H 3H7",Edmonton,1 Bedroom,1,1.0,600,1288,0,53.5510036893282,-113.5157042533618,2024-02-24 14:42:22.283,1,0,0,0,0,0,0,0,1,0,0,0,1
Boardwalk Centre,Boyle Street Apartments,"8930 Highland Centre Tower C, Edmonton, AB T5H 4E9",Edmonton,Bachelor,0,1.0,541,2229,1,53.55252979076465,-113.4732218758266,2024-02-24 14:42:22.283,0,1,0,1,0,1,1,0,0,0,0,0,0
Boardwalk Centre,Boyle Street Apartments,"8930 Highland Centre Tower C, Edmonton, AB T5H 4E9",Edmonton,1 Bedroom,1,1.0,736,1289,1,53.55252979076465,-113.4732218758266,2024-02-24 14:42:22.283,0,1,0,1,0,1,1,0,0,0,0,0,0
Boardwalk Centre,Boyle Street Apartments,"8930 Highland Centre Tower C, Edmonton, AB T5H 4E9",Edmonton,2 Bedroom,2,1.0,1037,1619,1,53.55252979076465,-113.4732218758266,2024-02-24 14:42:22.283,0,1,0,1,0,1,1,0,0,0,0,0,0
Tower On The Hill,Strathcona Apartments,"8708 106 St Nw, Edmonton, AB T6E 4J5",Edmonton,1 Bedroom,1,1.0,755,1584,1,53.52266190200645,-113.5035741664423,2024-02-24 14:42:22.283,0,0,0,1,0,1,0,0,0,0,0,0,0
Tower On The Hill,Strathcona Apartments,"8708 106 St Nw, Edmonton, AB T6E 4J5",Edmonton,2 Bedroom,2,1.0,1067,1809,1,53.52266190200645,-113.5035741664423,2024-02-24 14:42:22.283,0,0,0,1,0,1,0,0,0,0,0,0,0
e11even,Oliver Apartments,"10045 111 St Nw, Edmonton, AB T5K 2M5",Edmonton,Floor Plan E,0,1.0,636,1304,1,53.54014427752377,-113.5120240655544,2024-02-24 14:42:22.283,1,1,1,0,0,0,0,1,0,0,0,0,1
e11even,Oliver Apartments,"10045 111 St Nw, Edmonton, AB T5K 2M5",Edmonton,Floor Plan D,0,1.0,543,1374,1,53.54014427752377,-113.5120240655544,2024-02-24 14:42:22.283,1,1,1,0,0,0,0,1,0,0,0,0,1
e11even,Oliver Apartments,"10045 111 St Nw, Edmonton, AB T5K 2M5",Edmonton,106,1,1.0,665,1545,1,53.54014427752377,-113.5120240655544,2024-02-24 14:42:22.283,1,1,1,0,0,0,0,1,0,0,0,0,1
e11even,Oliver Apartments,"10045 111 St Nw, Edmonton, AB T5K 2M5",Edmonton,Floor Plan B,1,1.0,804,1645,1,53.54014427752377,-113.5120240655544,2024-02-24 14:42:22.283,1,1,1,0,0,0,0,1,0,0,0,0,1
e11even,Oliver Apartments,"10045 111 St Nw, Edmonton, AB T5K 2M5",Edmonton,Floor Plan C,2,2.0,1029,1958,1,53.54014427752377,-113.5120240655544,2024-02-24 14:42:22.283,1,1,1,0,0,0,0,1,0,0,0,0,1
The View at Secord,Secord Apartments,"9660 229 St Nw, Edmonton, AB T5T 7R1",Edmonton,- 1 Bedroom,1,1.0,684,1520,1,53.53607989112213,-113.7105942082804,2024-02-24 14:42:22.283,1,1,0,0,0,0,0,0,0,0,0,0,1
The View at Secord,Secord Apartments,"9660 229 St Nw, Edmonton, AB T5T 7R1",Edmonton,Includes Den - 1 Bedroom,1,2.0,892,1675,1,53.53607989112213,-113.7105942082804,2024-02-24 14:42:22.283,1,1,0,0,0,0,0,0,0,0,0,0,1
The View at Secord,Secord Apartments,"9660 229 St Nw, Edmonton, AB T5T 7R1",Edmonton,Includes Den - 2 Bedroom,2,2.0,931,1695,1,53.53607989112213,-113.7105942082804,2024-02-24 14:42:22.283,1,1,0,0,0,0,0,0,0,0,0,0,1
